[4584:8684:0907/152123.618:ERROR:timer.cc(100)] this.~TimerBase->>000012D760087340
[5180:3964:0907/152216.701:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.701:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.707:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.707:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.714:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.714:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.721:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.721:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.728:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.728:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.735:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.735:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.742:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.742:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.749:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.749:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.756:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.756:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.763:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:1420:0907/152216.763:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152216.763:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152216.763:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.770:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.770:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.777:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.777:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.784:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.784:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.791:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.791:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.797:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.797:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.804:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.804:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:1420:0907/152216.805:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152216.805:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152216.811:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.811:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.818:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.818:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.825:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.825:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.832:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.832:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.839:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.839:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.846:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[4584:1420:0907/152216.846:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152216.846:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152216.846:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.853:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.853:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.860:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.860:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.867:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.867:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.875:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.875:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.881:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.881:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.888:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.888:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:1420:0907/152216.888:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152216.888:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[5180:3964:0907/152216.895:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.895:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.902:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.902:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152216.909:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152216.909:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[10684:10864:0907/152217.018:ERROR:timer.cc(100)] this.~TimerBase->>000012B14346A560
[9344:10916:0907/152217.028:ERROR:timer.cc(100)] this.~TimerBase->>00001241880659C0
[10684:10864:0907/152217.028:ERROR:timer.cc(100)] this.~TimerBase->>000012B1435022C0
[9344:10916:0907/152217.118:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.118:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152217.149:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152217.149:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[9344:10916:0907/152217.190:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.190:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152217.267:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434B0F90
[10684:9148:0907/152217.268:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[9344:10916:0907/152217.269:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.269:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[4584:1784:0907/152217.311:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D9600A3868
[4584:1784:0907/152217.311:ERROR:timer.cc(218)] ScheduleDelayedUpdateLoadIdleStatePage@components/performance_manager/decorators/page_load_tracker_decorator.cc:336
[4584:1784:0907/152217.311:ERROR:timer.cc(100)] this.~TimerBase->>000012D9600A3868
[9344:10916:0907/152217.343:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.343:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152217.423:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.423:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152217.453:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D1432F6370
[10684:9148:0907/152217.453:ERROR:timer.cc(218)] StartDelayedSyncTimer@content/renderer/render_frame_impl.cc:4132
[8548:5088:0907/152217.504:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEE3D58
[9344:10916:0907/152217.504:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[8548:5088:0907/152217.504:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[9344:10916:0907/152217.504:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152217.504:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D27EF34E70
[8548:5088:0907/152217.504:ERROR:timer.cc(218)] StartBackupJobTimer@net/socket/transport_client_socket_pool.cc:1452
[8548:5088:0907/152217.568:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07EFC9DD0
[8548:5088:0907/152217.568:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152217.568:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF53720
[8548:5088:0907/152217.568:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFC9DD0
[8548:5088:0907/152217.568:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFC9CD0
[8548:5088:0907/152217.573:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07EFCC7D0
[9344:10916:0907/152217.573:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[8548:5088:0907/152217.573:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[9344:10916:0907/152217.573:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152217.573:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF54360
[8548:5088:0907/152217.573:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFCC7D0
[8548:5088:0907/152217.573:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFCC6D0
[8548:5088:0907/152217.573:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF54A60
[8548:5088:0907/152217.585:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF556A0
[10684:9148:0907/152217.601:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43F58328
[4584:10788:0907/152217.601:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60380C68
[9344:10916:0907/152217.652:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.652:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152217.653:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43F59D68
[4584:10788:0907/152217.654:ERROR:timer.cc(100)] this.~TimerBase->>000012DF603801E8
[10684:9148:0907/152217.700:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1434B0F90
[10684:9148:0907/152217.700:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[9344:10916:0907/152217.734:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.734:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152217.766:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEE3D58
[10684:2636:0907/152217.766:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C74322E5B8
[8548:5088:0907/152217.766:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[10684:2636:0907/152217.766:ERROR:timer.cc(218)] UpdateSubmissionState@third_party/blink/renderer/platform/graphics/video_frame_submitter.cc:553
[9344:10916:0907/152217.818:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[8548:5088:0907/152217.818:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011D07EFCCAD0
[9344:10916:0907/152217.818:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[8548:5088:0907/152217.818:ERROR:timer.cc(218)] DoTransportConnect@net/socket/transport_connect_job.cc:373
[8548:5088:0907/152217.819:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF548A0
[8548:5088:0907/152217.819:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFCCAD0
[8548:5088:0907/152217.819:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFCC9D0
[9344:10916:0907/152217.898:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.898:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152217.970:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152217.970:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152218.048:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>00001241880659C0
[10684:9148:0907/152218.048:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C143483568
[10684:9148:0907/152218.048:ERROR:timer.cc(218)] UpdateTask@content/renderer/media/renderer_webmediaplayer_delegate.cc:268
[9344:10916:0907/152218.048:ERROR:timer.cc(218)] MaybeStartIdleTimer@mojo/public/cpp/bindings/lib/interface_endpoint_client.cc:773
[9344:10916:0907/152218.048:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152218.048:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[9344:10916:0907/152218.048:ERROR:timer.cc(100)] this.~TimerBase->>00001241880659C0
[9344:10916:0907/152218.124:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152218.124:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[10684:9148:0907/152218.154:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B943256148
[10684:9148:0907/152218.154:ERROR:timer.cc(218)] StartMonitoringIfNeeded@third_party/blink/renderer/controller/memory_usage_monitor.cc:46
[5180:3964:0907/152218.165:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.165:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.172:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.172:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.178:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.178:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:10788:0907/152218.180:ERROR:timer.cc(100)] this.~TimerBase->>000012DF603840E8
[5180:3964:0907/152218.185:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.186:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.192:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.192:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.199:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.199:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[9344:10916:0907/152218.206:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012478807B328
[9344:10916:0907/152218.206:ERROR:timer.cc(218)] OnControllerPlaying@services/audio/output_stream.cc:201
[5180:3964:0907/152218.206:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.206:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:8684:0907/152218.209:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152218.209:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[5180:3964:0907/152218.213:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.213:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[9344:10916:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012478807B258
[9344:10916:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012478807B328
[10684:9148:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D6548
[10684:2636:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012C74323C1B8
[10684:2636:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012C1433EF0B8
[10684:2636:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012C1433EF028
[10684:9148:0907/152218.219:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D6270
[10684:9148:0907/152218.220:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D6038
[10684:9148:0907/152218.220:ERROR:timer.cc(100)] this.~TimerBase->>000012D3434D5E80
[5180:3964:0907/152218.220:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.220:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[10684:9148:0907/152218.223:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434C06E0
[10684:9148:0907/152218.224:ERROR:timer.cc(100)] this.~TimerBase->>000012C3434468E0
[10684:2636:0907/152218.225:ERROR:timer.cc(100)] this.~TimerBase->>000012C74322E5B8
[10684:9148:0907/152218.225:ERROR:timer.cc(100)] this.~TimerBase->>000012C74323A1A8
[4584:1420:0907/152218.235:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
[4584:1420:0907/152218.235:ERROR:timer.cc(218)] ScheduleOcclusionCalculationIfNeeded@ui/aura/native_window_occlusion_tracker_win.cc:566
[4584:8684:0907/152218.240:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152218.240:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[8548:5088:0907/152218.243:ERROR:timer.cc(100)] this.~TimerBase->>000011CC7EEE3D58
[8548:5088:0907/152218.244:ERROR:timer.cc(100)] this.~TimerBase->>000011D07EFC49C8
[10684:9148:0907/152218.245:ERROR:timer.cc(100)] this.~TimerBase->>000012B1434B0F90
[10684:9148:0907/152218.249:ERROR:timer.cc(100)] this.~TimerBase->>000012C943444FB0
[10684:10864:0907/152218.252:ERROR:timer.cc(100)] this.~TimerBase->>000012C343524118
[4584:8684:0907/152218.270:ERROR:timer.cc(100)] this.~TimerBase->>000012FB60A30BC0
[4584:8684:0907/152218.271:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60366348
[8548:5088:0907/152218.274:ERROR:timer.cc(100)] this.~TimerBase->>000011D27EF34E70
[8548:5088:0907/152218.274:ERROR:timer.cc(100)] this.~TimerBase->>000011CA7EF57EE0
[10684:9148:0907/152218.275:ERROR:timer.cc(100)] this.~TimerBase->>000012BD43F55228
[4584:10788:0907/152218.276:ERROR:timer.cc(100)] this.~TimerBase->>000012DF60385EA8
[4584:8684:0907/152218.278:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152218.278:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152218.309:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152218.309:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[4584:8684:0907/152218.328:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DB60054AF8
[4584:8684:0907/152218.328:ERROR:timer.cc(218)] StartObserving@components/memory_pressure/system_memory_pressure_evaluator_win.cc:242
[10684:9148:0907/152218.329:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012B1433CDD40
[10684:9148:0907/152218.329:ERROR:timer.cc(218)] EnsureSendTimer@components/page_load_metrics/renderer/page_timing_metrics_sender.cc:313
[1536:2748:0907/152218.336:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[4584:8684:0907/152218.339:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012D3600C6BB0
[4584:8684:0907/152218.339:ERROR:timer.cc(218)] StartTimer@components/site_engagement/content/site_engagement_helper.cc:90
[4584:8684:0907/152218.340:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012F16002F640
[4584:8684:0907/152218.340:ERROR:timer.cc(218)] UpdateLoadingAnimations@chrome/browser/ui/views/frame/browser_view.cc:1146
[1536:2748:0907/152218.340:ERROR:timer.cc(100)] this.~TimerBase->>000012A4F86248C0
[4584:8684:0907/152218.370:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DD6002A9D0
[4584:8684:0907/152218.370:ERROR:timer.cc(218)] Add@components/visitedlink/browser/visitedlink_event_listener.cc:162
[10684:9148:0907/152218.370:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012C14327F168
[10684:9148:0907/152218.370:ERROR:timer.cc(218)] UpdateTask@content/renderer/media/renderer_webmediaplayer_delegate.cc:268
[8548:5088:0907/152218.526:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000011CC7EEE4F58
[8548:5088:0907/152218.526:ERROR:timer.cc(218)] MaybeStartUpdateLoadInfoTimer@services/network/url_loader_factory.cc:296
[4584:8684:0907/152218.579:ERROR:timer.cc(100)] this.~TimerBase->>000012D7603D6C30
[5180:3964:0907/152218.582:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.582:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.589:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.589:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.596:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.596:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.603:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.603:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.610:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.610:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.617:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.617:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.624:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.624:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.631:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.631:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.637:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.637:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[5180:3964:0907/152218.644:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>0000120839D2FB48
[5180:3964:0907/152218.644:ERROR:timer.cc(218)] PostNextTickTask@components/viz/common/frame_sinks/delay_based_time_source.cc:160
[4584:1420:0907/152218.645:ERROR:timer.cc(215)] this.OnScheduledTaskInvoked->>000012DF600E8F90
